Year,Species,abund_mean,abund_SE
2003,B_nana,12.286,4.224
2004,B_nana,12.154,3.301
2005,B_nana,10.538,3.204
2006,B_nana,14.000,3.811
2007,B_nana,23.154,5.912
2008,B_nana,30.077,8.161
2009,B_nana,25.692,6.961
2010,B_nana,29.923,7.707
2011,B_nana,36.538,9.428
2012,B_nana,44.923,12.094
2013,B_nana,36.077,9.693
2014,B_nana,42.231,10.628
2015,B_nana,39.538,8.786
2016,B_nana,39.154,9.605
2017,B_nana,34.500,7.802
2003,S_glauca,3.857,2.764
2004,S_glauca,5.538,2.278
2005,S_glauca,3.769,2.042
2006,S_glauca,9.154,4.363
2007,S_glauca,16.154,6.763
2008,S_glauca,16.769,7.207
2009,S_glauca,16.538,6.959
2010,S_glauca,20.385,8.194
2011,S_glauca,27.231,9.822
2012,S_glauca,23.769,9.236
2013,S_glauca,40.615,16.550
2014,S_glauca,40.769,14.849
2015,S_glauca,39.231,14.703
2016,S_glauca,37.077,14.814
2017,S_glauca,37.692,13.452