site,DayOfYear,DetailedQA,EVI,NDVI,SummaryQA,date
QHI,,,,,,2005-12-19T00:00:00
Kanger,,,,,,2005-12-19T00:00:00
QHI,,,,,,2006-01-01T00:00:00
Kanger,,,,,,2006-01-01T00:00:00
QHI,,,,,,2006-01-17T00:00:00
Kanger,31,20497,-1415,-1009,2,2006-01-17T00:00:00
QHI,43.55339105,20500.84271,-1229.515873,-1070.880231,3,2006-02-02T00:00:00
Kanger,46.0757315,17967.97676,-137.7289157,-90.43545611,2.133390706,2006-02-02T00:00:00
QHI,56.81673882,11734.23232,-319.0411255,-214.7922078,2.782106782,2006-02-18T00:00:00
Kanger,55.45506016,18095.60368,638.2845011,446.1245577,2.225760793,2006-02-18T00:00:00
QHI,71.01731602,20757,-577.6428571,-362.4393939,2,2006-03-06T00:00:00
Kanger,72.38924275,6451.645435,568.8195329,428.12385,2.861995754,2006-03-06T00:00:00
QHI,90.6010101,20757,-612.6810967,-381.8037518,2,2006-03-22T00:00:00
Kanger,96,20226.87969,-46.76150035,-30.4168436,2,2006-03-22T00:00:00
QHI,101,4114,-323.2150072,-199.4264069,3,2006-04-07T00:00:00
Kanger,106.3552725,20129.20099,20.91012031,14.32837933,2,2006-04-07T00:00:00
QHI,125.1067821,8568.694084,-455.1832612,-296.8059163,2.770562771,2006-04-23T00:00:00
Kanger,117.2491154,19091.43171,-140.2689314,-89.20382166,2,2006-04-23T00:00:00
QHI,138.5887446,14949.89827,-495.0909091,-428.8203463,2.338383838,2006-05-09T00:00:00
Kanger,133.9773531,4365,1555.987261,3709.554848,1,2006-05-09T00:00:00
QHI,150.6089466,11304.5404,831.459596,1004.726551,2.759018759,2006-05-25T00:00:00
Kanger,150.368719,4301,2015.658882,3955.815287,1,2006-05-25T00:00:00
QHI,171.1010101,4342.966811,1630.308802,2671.311688,3,2006-06-10T00:00:00
Kanger,176,4229,3398.010616,6010.975938,1,2006-06-10T00:00:00
QHI,189.0627706,4161.116883,3906.045455,5790.974747,0.002886003,2006-06-26T00:00:00
Kanger,186,4229,3470.886058,6446.802548,1,2006-06-26T00:00:00
QHI,194.0692641,4160,3980.388167,5924.269841,0,2006-07-12T00:00:00
Kanger,200.5633404,3946.367304,3642.251946,6421.488323,1,2006-07-12T00:00:00
QHI,221.6298701,4160,4212.282828,6594.299423,0,2006-07-28T00:00:00
Kanger,218.7933475,4229,3581.050248,7345.303609,1,2006-07-28T00:00:00
QHI,240,4232.601732,3594.862915,6184.047619,0.994227994,2006-08-13T00:00:00
Kanger,236,3847.808209,3464.668082,6059.728946,1,2006-08-13T00:00:00
QHI,256,4164,2666.284271,4941.713564,0,2006-08-29T00:00:00
Kanger,245,4229,3319.90092,5953.87615,1,2006-08-29T00:00:00
QHI,258,4164,2582.621212,4808.945887,0,2006-09-14T00:00:00
Kanger,268,4220.157113,1527.287332,4099.185421,0.813871196,2006-09-14T00:00:00
QHI,283.3398268,14146.40909,1476.37013,1883.984848,2.142857143,2006-09-30T00:00:00
Kanger,280.8903043,24095.94692,887.6326964,695.8209483,2,2006-09-30T00:00:00
QHI,290.1659452,17753.89899,-94.36507937,-81.05627706,2.183261183,2006-10-16T00:00:00
Kanger,292.4104742,4071.539986,1207,1306.754423,3,2006-10-16T00:00:00
QHI,305.5988456,25117.54978,-1260.280664,-986.4184704,3,2006-11-01T00:00:00
Kanger,312.1592357,48100.28379,-9.562632696,713.4953999,1.684359519,2006-11-01T00:00:00
QHI,,,,,,2006-11-17T00:00:00
Kanger,,,,,,2006-11-17T00:00:00
QHI,,,,,,2006-12-03T00:00:00
Kanger,,,,,,2006-12-03T00:00:00
QHI,,,,,,2006-12-19T00:00:00
Kanger,,,,,,2006-12-19T00:00:00
QHI,,,,,,2007-01-01T00:00:00
Kanger,,,,,,2007-01-01T00:00:00
QHI,,,,,,2007-01-17T00:00:00
Kanger,31.64472753,12843.13022,-1299.036801,-1006.63765,2.822363765,2007-01-17T00:00:00
QHI,46.28932179,15770.70346,-1249.204906,-911.1341991,2.289321789,2007-02-02T00:00:00
Kanger,46.82873319,21781.6603,494.9101203,329.8506723,2.425336164,2007-02-02T00:00:00
QHI,58.88095238,18026.82035,-644.6428571,-441.9069264,2.123376623,2007-02-18T00:00:00
Kanger,63.09341826,19064.24982,156.3142251,108.7707006,2.048124558,2007-02-18T00:00:00
QHI,71.49278499,20497,-603.1536797,-380.7164502,2,2007-03-06T00:00:00
Kanger,72.58103326,20118.62491,199.1026185,125.2781316,2,2007-03-06T00:00:00
QHI,88.1038961,20125.51659,-595.5497835,-372.2135642,2,2007-03-22T00:00:00
Kanger,93.1861288,41353.5959,-276.3757962,-188.5859873,2.813871196,2007-03-22T00:00:00
QHI,110,20753,-510.0670996,-316.3874459,2,2007-04-07T00:00:00
Kanger,99.07077141,20495.8167,-31.73956122,-19.52866242,2,2007-04-07T00:00:00
QHI,123.8614719,20481.17893,-538.7922078,-333.0526696,2,2007-04-23T00:00:00
Kanger,114.8506723,18953.28025,-224.6072187,-152.7374381,2,2007-04-23T00:00:00
QHI,136.01443,16971.95094,-614.8109668,-378.4574315,2.215007215,2007-05-09T00:00:00
Kanger,134.084218,3993.691437,1779.417551,2562.117481,3,2007-05-09T00:00:00
QHI,152.9098124,13475.66089,-379.6565657,-336.2489177,2.401154401,2007-05-25T00:00:00
Kanger,157,3946.367304,1938.636235,3701.544232,1,2007-05-25T00:00:00
QHI,170.3679654,4262.713564,2490.848485,3486.333333,1.875901876,2007-06-10T00:00:00
Kanger,163.5357396,4229,2444.155697,4117.56971,1,2007-06-10T00:00:00
QHI,184.4473304,4175.034632,3401.038961,5485.920635,0.217893218,2007-06-26T00:00:00
Kanger,191,2344.225761,4153.530786,6384.501769,0.109695683,2007-06-26T00:00:00
QHI,193,4160,4100.999278,6461.397547,0,2007-07-12T00:00:00
Kanger,193,3560.789101,4321.965322,6591.613588,0.684359519,2007-07-12T00:00:00
QHI,211,4160,4597.640693,7007.89899,0,2007-07-28T00:00:00
Kanger,222.6631281,2344.225761,4201.121727,6612.016277,0.109695683,2007-07-28T00:00:00
QHI,236,2957.310967,3885.321789,6293.399711,0.344155844,2007-08-13T00:00:00
Kanger,239,4167.569002,3554.13942,6080.500354,0.109695683,2007-08-13T00:00:00
QHI,245,2377.188312,3215.989899,5393.186147,0.123376623,2007-08-29T00:00:00
Kanger,249.1047417,4171.569002,3054.7615,5453.627742,0.109695683,2007-08-29T00:00:00
QHI,260,4164,2447.256854,5043.756133,0,2007-09-14T00:00:00
Kanger,257,3332.56334,2678.71196,4602.714791,0.574663836,2007-09-14T00:00:00
QHI,273,20698.84704,156.4170274,107.8513709,2,2007-09-30T00:00:00
Kanger,281.8082095,20398.44091,453.7891012,318.158528,2,2007-09-30T00:00:00
QHI,294.1132756,18507.30519,-581.9487734,-395.9321789,2.123376623,2007-10-16T00:00:00
Kanger,294.7430998,20497,31.60651097,16.01203114,2,2007-10-16T00:00:00
QHI,305,4511.313131,-1509.342713,-1098.349928,2.997113997,2007-11-01T00:00:00
Kanger,306.9469214,25594.54777,-536.0424628,-389.3871196,2.636234961,2007-11-01T00:00:00
QHI,,,,,,2007-11-17T00:00:00
Kanger,,,,,,2007-11-17T00:00:00
QHI,,,,,,2007-12-03T00:00:00
Kanger,,,,,,2007-12-03T00:00:00
QHI,,,,,,2007-12-19T00:00:00
Kanger,,,,,,2007-12-19T00:00:00
QHI,,,,,,2008-01-01T00:00:00
Kanger,,,,,,2008-01-01T00:00:00
QHI,,,,,,2008-01-17T00:00:00
Kanger,30,20498,-1019,-773,3,2008-01-17T00:00:00
QHI,40.87445887,12589.29437,-949.5367965,-630.6955267,2.40981241,2008-02-02T00:00:00
Kanger,44.74522293,19058.10403,-128.7416844,-87.24486907,2,2008-02-02T00:00:00
QHI,58.96248196,20497.77345,-1110.572872,-821.2987013,2,2008-02-18T00:00:00
Kanger,57.00946644,20497,-47.39070568,-28.84165232,2,2008-02-18T00:00:00
QHI,73.53463203,46425.08874,-749.8614719,-503.5526696,2.062770563,2008-03-05T00:00:00
Kanger,73.43678161,20074.95731,-189.5747126,-114.8735632,2,2008-03-05T00:00:00
QHI,91,20497,-580.8477633,-362.2525253,2,2008-03-21T00:00:00
Kanger,88.36871904,6471.543524,-143.3163482,-99.47275301,2.842179759,2008-03-21T00:00:00
QHI,111.8225108,20493,-472.455267,-298.3354978,2,2008-04-06T00:00:00
Kanger,102.1380042,19910.24558,433.6100495,316.4317056,2,2008-04-06T00:00:00
QHI,128,8079.354978,-307.8737374,-189.8679654,2.773448773,2008-04-22T00:00:00
Kanger,128,4365,1534.278839,3640.063694,1,2008-04-22T00:00:00
QHI,140.8593074,13458.2114,-973.4408369,-642.4047619,2.429292929,2008-05-08T00:00:00
Kanger,133.433121,5202.390658,2425.056617,3682.707714,2.903750885,2008-05-08T00:00:00
QHI,156.2474747,4551.92785,756.452381,1245.198413,3,2008-05-24T00:00:00
Kanger,155,2181,2033.041755,3630.86695,1,2008-05-24T00:00:00
QHI,171.952381,4261.36075,3026.734488,4478.515152,1.209235209,2008-06-09T00:00:00
Kanger,176,4229,3291.762916,5804.794763,1,2008-06-09T00:00:00
QHI,182.8636364,4160,4021.416306,6022.192641,0,2008-06-25T00:00:00
Kanger,185,4229,3569.581741,6036.278132,1,2008-06-25T00:00:00
QHI,207,4160,4634.188312,7031.395382,0,2008-07-11T00:00:00
Kanger,201,4229,3673.956122,6170.395612,1,2008-07-11T00:00:00
QHI,212,4160,4676.455988,7313.65873,0,2008-07-27T00:00:00
Kanger,222.4642604,2344.225761,3406.423921,5669.946921,0.109695683,2008-07-27T00:00:00
QHI,240,4233.023088,3165.11544,5477.249639,1,2008-08-12T00:00:00
Kanger,230,4229,3268.273885,5389.530078,1,2008-08-12T00:00:00
QHI,241,4352.243867,3304,5299.694805,1,2008-08-28T00:00:00
Kanger,244,3946.367304,2681.951168,4515.868365,1,2008-08-28T00:00:00
QHI,261.0598846,4470.545455,2837.200577,4953.189033,1.063492063,2008-09-13T00:00:00
Kanger,260,4371.298655,2192.06511,3631.377919,1,2008-09-13T00:00:00
QHI,282,20757,-121.6219336,-79.3975469,2,2008-09-29T00:00:00
Kanger,282.7232838,11668.78769,815.2540694,900.9575372,2.526539278,2008-09-29T00:00:00
QHI,293.2373737,10844.84848,-461.0981241,-324.5151515,3,2008-10-15T00:00:00
Kanger,301.1811748,12021.27813,130.4373673,307.6808209,3,2008-10-15T00:00:00
QHI,305,4110,-1012.145743,-753.7806638,3,2008-10-31T00:00:00
Kanger,311.9469214,30219.67516,-419.4161359,-338.0226469,2.048124558,2008-10-31T00:00:00
QHI,,,,,,2008-11-16T00:00:00
Kanger,,,,,,2008-11-16T00:00:00
QHI,,51199,,,,2008-12-02T00:00:00
Kanger,,,,,,2008-12-02T00:00:00
QHI,,,,,,2008-12-18T00:00:00
Kanger,,,,,,2008-12-18T00:00:00
QHI,,,,,,2009-01-01T00:00:00
Kanger,,,,,,2009-01-01T00:00:00
QHI,,,,,,2009-01-17T00:00:00
Kanger,32,25669.71621,-514.3559802,-344.517339,2,2009-01-17T00:00:00
QHI,45.82034632,6316.549062,-846.2633478,-552.962482,2.876623377,2009-02-02T00:00:00
Kanger,46.88322718,17083.30078,354.6355272,240.6716207,2.186128804,2009-02-02T00:00:00
QHI,55.12049062,18877.11183,-729.9891775,-471.8708514,2.12049062,2009-02-18T00:00:00
Kanger,50.37225761,20214.3673,136.3227176,89.82377919,2,2009-02-18T00:00:00
QHI,76,20757,-714.7784993,-462.5822511,2,2009-03-06T00:00:00
Kanger,70.492569,20217.62279,154.1380042,99.42108988,2,2009-03-06T00:00:00
QHI,86.55844156,2927.463203,-767.7229437,-520.5634921,3,2009-03-22T00:00:00
Kanger,88.16914367,20499.54494,-19.09766454,-11.32130219,2,2009-03-22T00:00:00
QHI,107.004329,20647.21068,-657.0598846,-410.5887446,2.002886003,2009-04-07T00:00:00
Kanger,103.0007077,19991.78485,100.985138,80.47699929,2.138004246,2009-04-07T00:00:00
QHI,115.7518038,20493.02309,-840.8362193,-533.7503608,2,2009-04-23T00:00:00
Kanger,114.6758669,47168.44232,-427.581741,-560.3573956,2,2009-04-23T00:00:00
QHI,138.6017316,35082.09091,-842.2388167,-564.7842713,2,2009-05-09T00:00:00
Kanger,135.7876858,4537.765747,1841.574664,2889.481953,2.723991507,2009-05-09T00:00:00
QHI,149.046176,16783.70274,-621.1168831,-467.9307359,2.226551227,2009-05-25T00:00:00
Kanger,150.552017,4337.778485,1723.212314,3125.418967,1,2009-05-25T00:00:00
QHI,171.0670996,4810.253968,1523.537518,1972.542569,3,2009-06-10T00:00:00
Kanger,162,4229,2044.335456,3687.81741,1,2009-06-10T00:00:00
QHI,185,4160,2867.295815,4284.630592,0,2009-06-26T00:00:00
Kanger,189,4229,3202.975938,5327.399151,1,2009-06-26T00:00:00
QHI,193.6969697,4176.959596,3642.204906,5412.304473,0.232323232,2009-07-12T00:00:00
Kanger,202.670913,3357.911536,3566.927813,5894.07431,1,2009-07-12T00:00:00
QHI,221.021645,4281.658009,4724.929293,7339.963925,1,2009-07-28T00:00:00
Kanger,219,4229,3439.338995,5881.498231,1,2009-07-28T00:00:00
QHI,232,4191.064935,4164.792208,6430.743146,0.45021645,2009-08-13T00:00:00
Kanger,235,4229,2887.969568,5145.15782,1,2009-08-13T00:00:00
QHI,247.3831169,4232.601732,2926.948773,5037.134921,0.994227994,2009-08-29T00:00:00
Kanger,251,3940.845011,2440.376504,4230.100495,0.861995754,2009-08-29T00:00:00
QHI,259,4164,2696.497835,4720.577922,0,2009-09-14T00:00:00
Kanger,269.7466384,30938.68648,609.7289455,590.9957537,2.157820241,2009-09-14T00:00:00
QHI,284,20497,-646.488456,-421.2922078,2,2009-09-30T00:00:00
Kanger,281.1111111,23093.21161,155.3559802,101.670913,2.177636235,2009-09-30T00:00:00
QHI,295.488456,25593.51876,-1500.645743,-1422.590909,2.123376623,2009-10-16T00:00:00
Kanger,295.2137297,17955.19038,128.6631281,66.92498231,2.138004246,2009-10-16T00:00:00
QHI,306.2294372,4215.131313,-1674.865801,-1255.518038,3,2009-11-01T00:00:00
Kanger,313.5780765,20497,-1541.732161,-1114.968976,2,2009-11-01T00:00:00
QHI,,,,,,2009-11-17T00:00:00
Kanger,,,,,,2009-11-17T00:00:00
QHI,,,,,,2009-12-03T00:00:00
Kanger,,,,,,2009-12-03T00:00:00
QHI,,,,,,2009-12-19T00:00:00
Kanger,,,,,,2009-12-19T00:00:00
QHI,,,,,,2010-01-01T00:00:00
Kanger,,,,,,2010-01-01T00:00:00
QHI,,,,,,2010-01-17T00:00:00
Kanger,32,4110,-593.6985138,-858.1571125,3,2010-01-17T00:00:00
QHI,42.74242424,22048.73665,-1579.482732,-1258.761183,2.771297007,2010-02-02T00:00:00
Kanger,43.05307856,37754.85138,-25.21514508,-21.97310686,2,2010-02-02T00:00:00
QHI,57.54906205,7331.499278,-792.7207792,-563.4177489,2.782106782,2010-02-18T00:00:00
Kanger,53.80325548,19809.98514,63.15852795,37.90870488,2,2010-02-18T00:00:00
QHI,68.80952381,14951.90404,-814.6031746,-508.995671,2.338383838,2010-03-06T00:00:00
Kanger,69,20497,-205.1921182,-129.7479475,2,2010-03-06T00:00:00
QHI,82.87445887,20449.70707,-772.9531025,-485.2041847,2.002886003,2010-03-22T00:00:00
Kanger,89.94409059,20216.91224,-81.1358811,-53.5428167,2,2010-03-22T00:00:00
QHI,102.8946609,20497,-586.8030303,-366.038961,2,2010-04-07T00:00:00
Kanger,106.6447275,20493.55202,-68.40976645,-52.9094126,2,2010-04-07T00:00:00
QHI,127,20493,-848.1125541,-531.3210678,2,2010-04-23T00:00:00
Kanger,117.9171975,3744.745931,256.1408351,251.1160651,3,2010-04-23T00:00:00
QHI,142.9365079,20493.48196,-793.1341991,-503.9963925,2,2010-05-09T00:00:00
Kanger,138.5859873,5203.721868,1921.870488,3233.852795,2.723991507,2010-05-09T00:00:00
QHI,147.5930736,16207.21789,-688.988456,-483.5699856,2.215007215,2010-05-25T00:00:00
Kanger,151,3847.808209,2045.523001,3781.500354,1,2010-05-25T00:00:00
QHI,171.7561328,11647.63059,2534.510101,3813.94228,2.116883117,2010-06-10T00:00:00
Kanger,167,4229,2630.533616,4537.314225,1,2010-06-10T00:00:00
QHI,184.1688312,4233,3740.932179,5555.106061,1,2010-06-26T00:00:00
Kanger,187,3946.367304,3038.679406,5081.749469,1,2010-06-26T00:00:00
QHI,205.8679654,4164.530303,4671.74531,6806.647186,0.065656566,2010-07-12T00:00:00
Kanger,203.5612173,3602.739561,2938.189667,5265.829441,0.704175513,2010-07-12T00:00:00
QHI,212,4160,4748.821068,7113.082251,0,2010-07-28T00:00:00
Kanger,221.4550602,3484.0092,2840.443029,5537.996461,1,2010-07-28T00:00:00
QHI,228,4160,4384.353535,6920.830447,0,2010-08-13T00:00:00
Kanger,231,4229,2848.123142,5251.804671,1,2010-08-13T00:00:00
QHI,250,4164,2960.953824,5464.135642,0,2010-08-29T00:00:00
Kanger,243,3877.367304,2415.907289,4783.510262,0,2010-08-29T00:00:00
QHI,258.5036075,8383.761183,2526.347042,4618.250361,1.246753247,2010-09-14T00:00:00
Kanger,261,3869.200991,2141.893135,4113.791932,1,2010-09-14T00:00:00
QHI,286,28371.62626,-1154.468254,-1020.102453,2,2010-09-30T00:00:00
Kanger,278.3665959,13642.14933,1270.499646,2745.118188,1.247699929,2010-09-30T00:00:00
QHI,294.3694084,10883.3189,-929.7619048,-681.8008658,2.604617605,2010-10-16T00:00:00
Kanger,296.8181175,10829.3029,1392.645435,2187.291578,1.177636235,2010-10-16T00:00:00
QHI,305.8737374,10066.50866,-1153.847042,-842.3982684,2.87950938,2010-11-01T00:00:00
Kanger,309.1082803,15428.69073,100.5329087,64.11394197,2.636234961,2010-11-01T00:00:00
QHI,,,,,,2010-11-17T00:00:00
Kanger,,,,,,2010-11-17T00:00:00
QHI,,,,,,2010-12-03T00:00:00
Kanger,,,,,,2010-12-03T00:00:00
QHI,,,,,,2010-12-19T00:00:00
Kanger,,,,,,2010-12-19T00:00:00
QHI,,,,,,2011-01-01T00:00:00
Kanger,,,,,,2011-01-01T00:00:00
QHI,,,,,,2011-01-17T00:00:00
Kanger,31.86199575,36818.4218,765.9589526,545.8598726,3,2011-01-17T00:00:00
QHI,42.92929293,7855.549784,-1161.760462,-787.3217893,3,2011-02-02T00:00:00
Kanger,44.93924466,15494.90722,121.3505747,73.90229885,2.206075534,2011-02-02T00:00:00
QHI,61.61327561,20497,-637.2835498,-408.6060606,2,2011-02-18T00:00:00
Kanger,59.17197452,20640.1104,-206.895966,-126.5760793,2.138004246,2011-02-18T00:00:00
QHI,75.99298246,20367.65965,-740.3701754,-454.0122807,2.007017544,2011-03-06T00:00:00
Kanger,70.6433121,20274.4494,103.980184,63.00778485,2,2011-03-06T00:00:00
QHI,83.38528139,20497.02309,-735.6572872,-457.5974026,2,2011-03-22T00:00:00
Kanger,93.97310686,19344.58386,-208.8287332,-128.8931352,2.048124558,2011-03-22T00:00:00
QHI,105.9401154,20401.03752,-684.2770563,-424.8542569,2.005772006,2011-04-07T00:00:00
Kanger,103.4522293,19416.10262,-194.2229299,-128.6475584,2,2011-04-07T00:00:00
QHI,123.1587302,20493,-687.7835498,-427.998557,2,2011-04-23T00:00:00
Kanger,120.0176929,20210.3673,-233.6418967,-160.8046709,2,2011-04-23T00:00:00
QHI,136.0122655,20495.64646,-782.4632035,-558.031746,2,2011-05-09T00:00:00
Kanger,143.5265393,4246.687898,1078.138712,1762.033263,3,2011-05-09T00:00:00
QHI,154.2604618,4625.004329,1581.368687,2151.585859,3,2011-05-25T00:00:00
Kanger,156,4478.754423,1491.160651,3135.269639,1.219391366,2011-05-25T00:00:00
QHI,174.1002886,4108.626263,2386.371573,3112.950938,3,2011-06-10T00:00:00
Kanger,170.8520878,2405.656759,2189.602265,4024.098372,1,2011-06-10T00:00:00
QHI,186,4160.906205,3492.766234,5228.2114,0.226551227,2011-06-26T00:00:00
Kanger,183.4515216,2181,2359.997169,4179.60368,1,2011-06-26T00:00:00
QHI,201,4160,4468.00938,6339.961039,0,2011-07-12T00:00:00
Kanger,193,4229,2526.290163,4771.858457,1,2011-07-12T00:00:00
QHI,217,4160,4760.641414,6911.632035,0,2011-07-28T00:00:00
Kanger,212.5782024,3582.568294,3266.295824,5740.359519,1,2011-07-28T00:00:00
QHI,235.5064935,29493.71934,4273.750361,6812.954545,1,2011-08-13T00:00:00
Kanger,225,4229,3200.38075,5695.109696,1,2011-08-13T00:00:00
QHI,248.2929293,4164,3439.622655,5613.541126,0,2011-08-29T00:00:00
Kanger,246,4229,2337.927813,5133.491154,1,2011-08-29T00:00:00
QHI,271.9430014,4110,2713.069264,3747.556999,3,2011-09-14T00:00:00
Kanger,259,4233,2222.007077,4144.05874,1,2011-09-14T00:00:00
QHI,273,4231.873016,2310.829004,3496.782107,3,2011-09-30T00:00:00
Kanger,279.6857749,47032.3121,116.1507431,80.23708422,2,2011-09-30T00:00:00
QHI,298.7373737,7329.988456,-579.2265512,-392.0591631,3,2011-10-16T00:00:00
Kanger,296.6571429,11367.1,-296.4142857,-199.7714286,2.557142857,2011-10-16T00:00:00
QHI,305,16954.68687,-704.4415584,-444.3232323,3,2011-11-01T00:00:00
Kanger,309.8407643,19747.11465,-587.3849965,-389.0934183,2.574663836,2011-11-01T00:00:00
QHI,,,,,,2011-11-17T00:00:00
