site,DayOfYear,DetailedQA,EVI,NDVI,SummaryQA,date
Kanger,,,,,,2011-11-17T00:00:00
QHI,,,,,,2011-12-03T00:00:00
Kanger,,,,,,2011-12-03T00:00:00
QHI,,,,,,2011-12-19T00:00:00
Kanger,,,,,,2011-12-19T00:00:00
QHI,,,,,,2012-01-01T00:00:00
Kanger,,,,,,2012-01-01T00:00:00
QHI,,,,,,2012-01-17T00:00:00
Kanger,30.69506726,30571.45291,-1126.524664,-1040.650224,2.695067265,2012-01-17T00:00:00
QHI,40.6969697,16879.86724,-747.4588745,-512.7893218,2.997113997,2012-02-02T00:00:00
Kanger,39.64543524,15720.09625,-409.9278132,-310.87615,2.225760793,2012-02-02T00:00:00
QHI,58.73881674,3681.494949,-563.2503608,-375.7914863,2.997113997,2012-02-18T00:00:00
Kanger,58.99858457,20582.64968,-38.66808209,-24.60934183,2.177636235,2012-02-18T00:00:00
QHI,65.93001443,18443.98629,-274.021645,-175.7388167,2.126262626,2012-03-05T00:00:00
Kanger,68.65286924,19882.40734,-173.9285042,-106.0865475,2,2012-03-05T00:00:00
QHI,89.25829726,4205.295815,-320.3015873,-195.9906205,2.994227994,2012-03-21T00:00:00
Kanger,87.52937013,20291.6419,-310.3106865,-213.905874,2.425336164,2012-03-21T00:00:00
QHI,108.7460317,20447.45887,-320.8318903,-204.5548341,2.002886003,2012-04-06T00:00:00
Kanger,102.7891012,20493.63128,154.2377919,137.0134466,2,2012-04-06T00:00:00
QHI,120.034632,4411.041847,-288.4386724,-185.995671,2.997113997,2012-04-22T00:00:00
Kanger,122.636235,20495.54494,256.104034,213.3411182,2,2012-04-22T00:00:00
QHI,133,20494.09957,-411.1847042,-260.958153,2,2012-05-08T00:00:00
Kanger,139,4365,1428.007785,3541.225761,1,2012-05-08T00:00:00
QHI,152.5793651,4327.593074,1750.753968,2129.361472,3,2012-05-24T00:00:00
Kanger,155.0530786,4301,2380.963907,4520.787686,1,2012-05-24T00:00:00
QHI,173.4357864,4244.688312,2958.183261,4743.463925,1,2012-06-09T00:00:00
Kanger,165.2434536,4229,2774.726822,5267.725407,1,2012-06-09T00:00:00
QHI,188,4160,4466.354978,6246.399711,0,2012-06-25T00:00:00
Kanger,187,4229,3752.613588,6889.208068,1,2012-06-25T00:00:00
QHI,194.4213564,4160,4648.779942,6734.206349,0,2012-07-11T00:00:00
Kanger,205,2405.656759,4004.820948,6802.766454,1,2012-07-11T00:00:00
QHI,212.5699856,4160,4877.325397,7216.04329,0,2012-07-27T00:00:00
Kanger,212,4229,3931.854919,6986.957537,1,2012-07-27T00:00:00
QHI,231,4148.178932,4535.656566,6736.07215,0,2012-08-12T00:00:00
Kanger,228,4229,3671.899505,6862.081387,1,2012-08-12T00:00:00
QHI,250,4164,3008.073593,5373.699134,0,2012-08-28T00:00:00
Kanger,251.7933475,2347.786978,2498.121727,4767.91649,0.109695683,2012-08-28T00:00:00
QHI,264,4164,2752.03824,4989.870851,0,2012-09-13T00:00:00
Kanger,267,4233,1974.364473,4312.558386,1,2012-09-13T00:00:00
QHI,277,4164,2689.319625,4707.400433,0,2012-09-29T00:00:00
Kanger,273,4233,1873.658174,4031.359519,1,2012-09-29T00:00:00
QHI,299.5714286,4113.518038,-559.9935065,-450.4155844,3,2012-10-15T00:00:00
Kanger,294.7473461,18449.26256,968.5640481,832.4571833,2.109695683,2012-10-15T00:00:00
QHI,306.005772,4404.18759,-469.8189033,-298.5238095,3,2012-10-31T00:00:00
Kanger,312,4114,-936,-605,3,2012-10-31T00:00:00
QHI,,,,,,2012-11-16T00:00:00
Kanger,,,,,,2012-11-16T00:00:00
QHI,,,,,,2012-12-02T00:00:00
Kanger,,,,,,2012-12-02T00:00:00
QHI,,,,,,2012-12-18T00:00:00
Kanger,,,,,,2012-12-18T00:00:00
QHI,,,,,,2013-01-01T00:00:00
Kanger,,,,,,2013-01-01T00:00:00
QHI,,,,,,2013-01-17T00:00:00
Kanger,29.72753008,36886,-671.5994338,-665.6532201,3,2013-01-17T00:00:00
QHI,45.61327561,4156.909091,-651.7965368,-412.7366522,3,2013-02-02T00:00:00
Kanger,46.79334749,3239.350318,-104.4741684,-81.98938429,3,2013-02-02T00:00:00
QHI,60.54992764,15767.91896,-532.2489146,-371.695369,2.215629522,2013-02-18T00:00:00
Kanger,60.29582449,19891.15145,158.5484784,119.6553432,2,2013-02-18T00:00:00
QHI,75.02958153,16072.57937,-283.3881674,-175.6089466,2.272005772,2013-03-06T00:00:00
Kanger,72.16277424,19084.11394,285.1889597,190.1988677,2,2013-03-06T00:00:00
QHI,85.40620491,19959.43867,-481.1233766,-299.3116883,2,2013-03-22T00:00:00
Kanger,95,35221,1216.655343,2383.293701,1,2013-03-22T00:00:00
QHI,103.005772,20496.97691,-379.4747475,-239.6125541,2,2013-04-07T00:00:00
Kanger,103.1380042,4278.531493,1635.397028,3568.469214,2.149327672,2013-04-07T00:00:00
QHI,124.8686869,18729.75325,-441.1630592,-272.0606061,2,2013-04-23T00:00:00
Kanger,120.601557,20493,238.9674452,188.009908,2,2013-04-23T00:00:00
QHI,137.3600289,19266.56421,-487.2316017,-307.541847,2,2013-05-09T00:00:00
Kanger,133.9518754,4113.615004,218.9879689,331.5300778,3,2013-05-09T00:00:00
QHI,146.2568543,17493.39394,-174.8441558,-126.7662338,2.183261183,2013-05-25T00:00:00
Kanger,159.5265393,9473.716207,1434.231423,3130.685067,1,2013-05-25T00:00:00
QHI,167.8239538,16968.24747,1317.46176,2287.886724,2.329004329,2013-06-10T00:00:00
Kanger,169.358811,3628.377212,2224.021231,3787.283793,1,2013-06-10T00:00:00
QHI,187,4160,3729.53824,5850.904762,0,2013-06-26T00:00:00
Kanger,182,3259.352442,2870.590941,4915.874735,1,2013-06-26T00:00:00
QHI,195,2805.010101,4191.66811,6199.379509,0,2013-07-12T00:00:00
Kanger,200,3484.0092,3092.953999,5595.291578,1,2013-07-12T00:00:00
QHI,213,3696.023088,5146.503608,7174.026696,0,2013-07-28T00:00:00
Kanger,223,2504.215853,3909.759377,6169.886058,1,2013-07-28T00:00:00
QHI,239,4160,4327.272006,6929.035354,0,2013-08-13T00:00:00
Kanger,239,4229,3696.830856,5511.241331,1,2013-08-13T00:00:00
QHI,254,4164,2990.570707,5393.046898,0,2013-08-29T00:00:00
Kanger,246.2554848,3952.878273,3328.983015,4863.160651,1,2013-08-29T00:00:00
QHI,257,3700.023088,2827.42785,5198.758297,0,2013-09-14T00:00:00
Kanger,262.2335456,4233,2208.605803,4124.611465,1,2013-09-14T00:00:00
QHI,280.2438672,20380.26696,-79.15440115,-52.86724387,2,2013-09-30T00:00:00
Kanger,282.8733192,3651.561217,1976.450814,3212.450814,2.425336164,2013-09-30T00:00:00
QHI,295.8051948,8068.847042,-537.54329,-467.9660895,2.770562771,2013-10-16T00:00:00
Kanger,302.6631281,21578.98443,993.8471338,757.5230007,2.048124558,2013-10-16T00:00:00
QHI,306.5096154,20630.5,-865.1987179,-534.7467949,3,2013-11-01T00:00:00
Kanger,313.5230007,34422.12597,757.5937721,521.0898797,2.186128804,2013-11-01T00:00:00
QHI,,,,,,2013-11-17T00:00:00
Kanger,,,,,,2013-11-17T00:00:00
QHI,,,,,,2013-12-03T00:00:00
Kanger,,,,,,2013-12-03T00:00:00
QHI,,,,,,2013-12-19T00:00:00
Kanger,,,,,,2013-12-19T00:00:00
QHI,,,,,,2014-01-01T00:00:00
Kanger,,,,,,2014-01-01T00:00:00
QHI,,,,,,2014-01-17T00:00:00
Kanger,30.21939137,3277.252654,1117.550602,773.8053786,3,2014-01-17T00:00:00
QHI,39.06060606,14737.05195,-1452.560606,-938.2323232,2.784992785,2014-02-02T00:00:00
Kanger,36.95541401,50796.15004,-364.5145081,-425.3099788,2.157820241,2014-02-02T00:00:00
QHI,54.74025974,19142.0101,-650.0858586,-407.9076479,2,2014-02-18T00:00:00
Kanger,62.53149328,3174.271762,732.7876858,567.8492569,2.951875442,2014-02-18T00:00:00
QHI,67.43939394,20033.02309,-686.0880231,-423.8203463,2,2014-03-06T00:00:00
Kanger,73.30502477,19989.71054,167.4493984,106.960368,2,2014-03-06T00:00:00
QHI,93.55844156,20497,-696.4321789,-432.9379509,2,2014-03-22T00:00:00
Kanger,83.71054494,19320.08846,171.9447983,115.7395612,2,2014-03-22T00:00:00
QHI,104.1471861,20496.12843,-682.479798,-426.497114,2,2014-04-07T00:00:00
Kanger,109.7742392,20210.3673,7.281670205,4.109695683,2,2014-04-07T00:00:00
QHI,122.8282828,20493,-591.2287157,-404.546176,2,2014-04-23T00:00:00
Kanger,114,20493,9.136588818,5.871196037,2,2014-04-23T00:00:00
QHI,132.5382395,17587.13131,-154.3311688,-123.5497835,2.177489177,2014-05-09T00:00:00
Kanger,142,4365,1426.725407,3366.993631,1,2014-05-09T00:00:00
QHI,149.1933622,11453.04473,506.1796537,540.3708514,3,2014-05-25T00:00:00
Kanger,153,2441,1443.521585,2837.065817,1,2014-05-25T00:00:00
QHI,175.5923521,15882.81025,2737.357864,3954.358586,2.311688312,2014-06-10T00:00:00
Kanger,171,4229,2786.932767,4917.774947,1,2014-06-10T00:00:00
QHI,191,4160,4267.189755,6199.52381,0,2014-06-26T00:00:00
Kanger,183.433121,2213.879689,3186.530786,5454.784147,0.048124558,2014-06-26T00:00:00
QHI,198,4160,4404.34632,6680.126984,0,2014-07-12T00:00:00
Kanger,194,3484.0092,3328.005662,5733.452937,1,2014-07-12T00:00:00
QHI,221.2467532,2364.675325,4364.472583,6446.961039,0,2014-07-28T00:00:00
Kanger,217,4229,3406.716914,5979.678698,1,2014-07-28T00:00:00
QHI,239,4209.036797,3330.280664,5746.791486,0.710678211,2014-08-13T00:00:00
Kanger,238,4229,2991.416136,5764.012031,1,2014-08-13T00:00:00
QHI,244,3700.023088,3012.984127,5193.84632,0,2014-08-29T00:00:00
Kanger,246,4233,2857.357396,4838.975938,1,2014-08-29T00:00:00
QHI,269.5541126,4337.792929,2322.139971,3484.277778,1.240981241,2014-09-14T00:00:00
Kanger,265.7579618,11052.53008,1675.620665,2584.065817,1.425336164,2014-09-14T00:00:00
QHI,273,4367.816739,2573.660895,4547.98557,0.994227994,2014-09-30T00:00:00
Kanger,280.6900212,46748.84926,121.0438783,80.66878981,2.138004246,2014-09-30T00:00:00
QHI,296,4905.313131,69.2027417,94.33261183,3,2014-10-16T00:00:00
Kanger,300.4203822,13528.27884,361.2972399,366.2590234,2.425336164,2014-10-16T00:00:00
QHI,306.994228,20607.31457,-1976.716129,-1451.550505,2.025806452,2014-11-01T00:00:00
Kanger,309.2406228,3463.760793,-573.1840057,-393.1549894,3,2014-11-01T00:00:00
QHI,,,,,,2014-11-17T00:00:00
Kanger,,,,,,2014-11-17T00:00:00
QHI,,,,,,2014-12-03T00:00:00
Kanger,,,,,,2014-12-03T00:00:00
QHI,,,,,,2014-12-19T00:00:00
Kanger,,,,,,2014-12-19T00:00:00
QHI,,,,,,2015-01-01T00:00:00
Kanger,,,,,,2015-01-01T00:00:00
QHI,,,,,,2015-01-17T00:00:00
Kanger,31.89030432,6024.34678,-1191.233546,-922.8060863,3,2015-01-17T00:00:00
QHI,44.43145743,18640.98268,-933.9196634,-655.5526696,2.240244836,2015-02-02T00:00:00
Kanger,39.48973815,7526.909413,195.2285916,132.965322,2.774239207,2015-02-02T00:00:00
QHI,63.32034632,20497,-721.5620491,-464.9545455,2,2015-02-18T00:00:00
Kanger,54.58598726,20215.51663,233.7537155,143.7770701,2,2015-02-18T00:00:00
QHI,70.02886003,20500.98846,-587.5800866,-364.1378066,2,2015-03-06T00:00:00
Kanger,67.47208539,20497.61084,-210.5172414,-134.8284072,2.610837438,2015-03-06T00:00:00
QHI,92.83189033,20497,-617.7157287,-387.4307359,2,2015-03-22T00:00:00
Kanger,91.38782732,20214.3673,35.21868365,21.93135173,2,2015-03-22T00:00:00
QHI,107.2626263,20496.77201,-679.4119769,-424.4018759,2,2015-04-07T00:00:00
Kanger,101.3566879,18879.40481,-17.96673744,-12.38853503,2.813871196,2015-04-07T00:00:00
QHI,123.4531025,20481.17893,-692.6861472,-441.8304473,2,2015-04-23T00:00:00
Kanger,114.5314933,20210.80609,-109.6234961,-70.32271762,2,2015-04-23T00:00:00
QHI,136.959596,17620.75541,546.520202,653.2821068,2.725108225,2015-05-09T00:00:00
Kanger,141.1252654,5664.721161,1148.312102,1717.08351,2.890304317,2015-05-09T00:00:00
QHI,159.1818182,5279.994228,1584.089466,2748.980519,2.988455988,2015-05-25T00:00:00
Kanger,153.2016985,4840.571125,1759.519462,3435.579618,2.64472753,2015-05-25T00:00:00
QHI,172,4229,3439.426407,5427.941558,1,2015-06-10T00:00:00
Kanger,174.2986553,3357.911536,2482.519462,4497.038217,1,2015-06-10T00:00:00
QHI,187,4160,4123.712121,6416.02381,0,2015-06-26T00:00:00
Kanger,180.6751592,2181,2987.980184,5304.552725,1,2015-06-26T00:00:00
QHI,194,4229,4121.150794,6735.473304,1,2015-07-12T00:00:00
Kanger,200.9525832,3997.067941,3672.732484,6374.061571,1,2015-07-12T00:00:00
QHI,219,4160,4387.126263,6812.857864,0,2015-07-28T00:00:00
Kanger,211,4229,3368.409059,6126.756546,1,2015-07-28T00:00:00
QHI,238,4160,3055.975469,5381.279942,0,2015-08-13T00:00:00
Kanger,235.9525832,4229,3107.513093,5496.993631,1,2015-08-13T00:00:00
QHI,241,4233,3043.243867,5263.583694,1,2015-08-29T00:00:00
Kanger,256,4233,2350.858457,4223.501769,1,2015-08-29T00:00:00
QHI,267,20573.15873,-128.523088,-83.04906205,2,2015-09-14T00:00:00
Kanger,257,4233,2197.489738,4575.754423,1,2015-09-14T00:00:00
QHI,281.3499278,20763.91991,-585.5815296,-436.8088023,2.12049062,2015-09-30T00:00:00
Kanger,282.3333333,19814.33333,365.0509031,224.3957307,2,2015-09-30T00:00:00
QHI,294.1313131,20515.6811,-474.6522367,-316.1522367,2,2015-10-16T00:00:00
Kanger,301.7176221,20500.44798,-91.13234253,-58.24203822,2,2015-10-16T00:00:00
QHI,306,4368.499278,-1032.064935,-671.6385281,3,2015-11-01T00:00:00
Kanger,309.3510262,8818.946921,-1181.024062,-870.2292994,2.712668082,2015-11-01T00:00:00
QHI,,,,,,2015-11-17T00:00:00
Kanger,,,,,,2015-11-17T00:00:00
QHI,,,,,,2015-12-03T00:00:00
Kanger,,,,,,2015-12-03T00:00:00
QHI,,,,,,2015-12-19T00:00:00
Kanger,,,,,,2015-12-19T00:00:00
QHI,,,,,,2016-01-01T00:00:00
Kanger,,,,,,2016-01-01T00:00:00
QHI,,,,,,2016-01-17T00:00:00
Kanger,31,30491.47534,-203.1973094,-122.9282511,2,2016-01-17T00:00:00
QHI,43.98533007,4190.132029,-1430.564792,-965.7775061,2.995110024,2016-02-02T00:00:00
Kanger,47,20640.1104,251.4062279,163.0339703,2.138004246,2016-02-02T00:00:00
QHI,59.76767677,20497,-600.5512266,-382.9047619,2,2016-02-18T00:00:00
Kanger,60.29582449,7344.403397,262.6935598,172.3248408,3,2016-02-18T00:00:00
QHI,74.49278499,17030.17316,-676.5310245,-424.0743146,2.183261183,2016-03-05T00:00:00
Kanger,71.47275301,20498.14933,258.3050248,179.5902335,2,2016-03-05T00:00:00
QHI,83.57070707,19563.44661,-459.6681097,-296.515873,2.056998557,2016-03-21T00:00:00
Kanger,86.95238095,20383.70936,-185.727422,-114.726601,2,2016-03-21T00:00:00
QHI,101.2842713,20496.0938,-710.3535354,-444.7135642,2,2016-04-06T00:00:00
Kanger,104.2760085,23200.18188,813.0212314,1742.276008,1,2016-04-06T00:00:00
QHI,123.0411255,11581.59885,-531.2453102,-337.2640693,2.552669553,2016-04-22T00:00:00
Kanger,120,4365,1498.319887,3297.977353,1,2016-04-22T00:00:00
QHI,132.6147186,20493,-885.8210678,-575.5836941,2,2016-05-08T00:00:00
Kanger,139,4229,1778.469214,3689.7615,1,2016-05-08T00:00:00
QHI,156.3730159,4291.119769,1521.833333,1825.531025,3,2016-05-24T00:00:00
Kanger,150.329087,4229,1995.508139,4046.980184,1,2016-05-24T00:00:00
QHI,176,4160,3098.733045,4720.480519,0,2016-06-09T00:00:00
Kanger,173,4229,2977.029016,5404.160651,1,2016-06-09T00:00:00
QHI,183,4160,3752.671717,5814.168831,0,2016-06-25T00:00:00
Kanger,182,4229,3227.770701,6019.607926,1,2016-06-25T00:00:00
QHI,197,4160,4474.722944,6913.287157,0,2016-07-11T00:00:00
Kanger,207,3865.200991,3244.444444,5740.994338,1,2016-07-11T00:00:00
QHI,220,4160,4521.776335,6861.6443,0,2016-07-27T00:00:00
Kanger,223,4216.7431,2930.58528,5296.927813,0.822363765,2016-07-27T00:00:00
QHI,234.017316,2969.464646,3420.686147,5844.32684,0.177489177,2016-08-12T00:00:00
Kanger,233.2724699,4172.2569,2551.34041,4371.259023,0.177636235,2016-08-12T00:00:00
QHI,254.3722944,4168.331169,3008.266234,5201.178932,0.062770563,2016-08-28T00:00:00
Kanger,248,4233,1985.472045,4044.262562,1,2016-08-28T00:00:00
QHI,261.034632,4232.601732,2676.903319,5111.26912,0.994227994,2016-09-13T00:00:00
Kanger,262,4233,1755.757962,3714.682944,1,2016-09-13T00:00:00
QHI,277.2943723,4271.28355,2962.700577,5716.883838,0.87950938,2016-09-29T00:00:00
Kanger,284.1507431,20214.91932,284.6171267,184.7586695,2,2016-09-29T00:00:00
QHI,299.1363636,20529.07792,-328.5627706,-215.1868687,2,2016-10-15T00:00:00
Kanger,297.2873319,19708.82166,-326.4246285,-214.3765039,2.048124558,2016-10-15T00:00:00
QHI,306,20234.11977,-328,-215.7835498,2,2016-10-31T00:00:00
Kanger,308,41703.05913,-131.4782609,-80.24,2,2016-10-31T00:00:00
QHI,,,,,,2016-11-16T00:00:00
Kanger,,,,,,2016-11-16T00:00:00
QHI,,,,,,2016-12-02T00:00:00
Kanger,,,,,,2016-12-02T00:00:00
QHI,,,,,,2016-12-18T00:00:00
Kanger,,,,,,2016-12-18T00:00:00
QHI,,,,,,2017-01-01T00:00:00
Kanger,,,,,,2017-01-01T00:00:00
QHI,,,,,,2017-01-17T00:00:00
Kanger,32,20545.14614,-494.410509,-312.4006568,3,2017-01-17T00:00:00
QHI,44.84559885,20543.89755,-690.2323232,-473.005772,2,2017-02-02T00:00:00
Kanger,43.87331918,20497.43878,-47.68011323,-30.91153574,2,2017-02-02T00:00:00
QHI,57.42929293,20660.20346,-325.8975469,-204.5591631,2,2017-02-18T00:00:00
Kanger,52.99929229,18235.52442,-163.0084926,-107.6624204,2.138004246,2017-02-18T00:00:00
QHI,75.95959596,20497,-404.5194805,-261.2683983,2,2017-03-06T00:00:00
Kanger,74.64115822,20497,-148.4219235,-91.15718718,2,2017-03-06T00:00:00
QHI,83.57070707,19563.44661,-459.6681097,-296.515873,2.056998557,2017-03-22T00:00:00
Kanger,86.95238095,20383.70936,-185.727422,-114.726601,2,2017-03-22T00:00:00
QHI,102.9018759,20495.48773,-317.4134199,-198.9163059,2,2017-04-07T00:00:00
Kanger,102.1034483,20497.8867,-119.7922824,-73.21018062,2,2017-04-07T00:00:00
QHI,118.7792208,20493,-405.6796537,-255.4949495,2,2017-04-23T00:00:00
Kanger,120.0962491,19904.98301,-55.51946214,-46.67232838,2,2017-04-23T00:00:00
QHI,136.1089466,13519.33117,-124.9393939,-45.38961039,2.429292929,2017-05-09T00:00:00
Kanger,135.7176221,2836.5046,1373.876858,3004.043878,1.096249115,2017-05-09T00:00:00
QHI,156.1695527,11598.48918,1231.61544,1632.261905,2.56998557,2017-05-25T00:00:00
Kanger,152.1776362,3924.411182,1579.443029,3737.28167,1,2017-05-25T00:00:00
QHI,168.5757576,4150.177489,2521.577922,3407.168831,2.546897547,2017-06-10T00:00:00
Kanger,163.9617834,3484.0092,2190.112527,4550.128096,1,2017-06-10T00:00:00
QHI,181,4160,3722.575036,5982.622655,0,2017-06-26T00:00:00
Kanger,177,4229,2847.251238,5508.216561,1,2017-06-26T00:00:00
QHI,193,4160,4273.923521,6433.274892,0,2017-07-12T00:00:00
Kanger,193,4229,3042.307148,5766.124558,1,2017-07-12T00:00:00
QHI,217,4160,4730.751082,6914.438672,0,2017-07-28T00:00:00
Kanger,209,4229,2971.252654,5856.179759,1,2017-07-28T00:00:00
QHI,239.965368,4304.561328,3438.912698,6622.980519,1,2017-08-13T00:00:00
Kanger,225.631281,3582.568294,2698.104034,4964.199575,1,2017-08-13T00:00:00
QHI,255,4191.281385,2816.483405,5405.204906,0.395382395,2017-08-29T00:00:00
Kanger,248,3586.568294,2006.174805,4226.149328,1,2017-08-29T00:00:00
QHI,261,4237,2649.814574,5189.562771,1,2017-09-14T00:00:00
Kanger,270,4309,1774.730361,3626.980184,1,2017-09-14T00:00:00
QHI,285.2215007,19595.27056,858.525974,959.1378066,2.05988456,2017-09-30T00:00:00
Kanger,286.6482661,20501.90304,435.3198868,421.8152866,2,2017-09-30T00:00:00
QHI,300.0858586,20667.06926,-612.9444444,-725.2265512,2.005772006,2017-10-16T00:00:00
Kanger,297.7827318,13337.83227,613.3262562,748.4295824,2.416843595,2017-10-16T00:00:00
QHI,305.8708514,4146.594517,-670.6053391,-702.0901876,3,2017-11-01T00:00:00
Kanger,307.636235,18453,383.856334,347.5852795,2,2017-11-01T00:00:00
QHI,,,,,,2017-11-17T00:00:00
Kanger,,,,,,2017-11-17T00:00:00
QHI,,,,,,2017-12-03T00:00:00
Kanger,,,,,,2017-12-03T00:00:00
QHI,,,,,,2017-12-19T00:00:00
Kanger,,,,,,2017-12-19T00:00:00